Block,Time,Scheduled MW,Source Revision,Source File,Arrival Time IST,Effective Time IST,Effective Block
18,04:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-02-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-02-45+0530.csv,2026-07-16T02:46:13+05:30,2026-07-16T03:31:13+05:30,15
19,04:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-02-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-02-45+0530.csv,2026-07-16T02:46:13+05:30,2026-07-16T03:31:13+05:30,15
20,04:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-02-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-02-45+0530.csv,2026-07-16T02:46:13+05:30,2026-07-16T03:31:13+05:30,15
21,05:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-04-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-04-15+0530.csv,2026-07-16T04:16:29+05:30,2026-07-16T05:01:29+05:30,21
22,05:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-04-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-04-15+0530.csv,2026-07-16T04:16:29+05:30,2026-07-16T05:01:29+05:30,21
23,05:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-04-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-04-15+0530.csv,2026-07-16T04:16:29+05:30,2026-07-16T05:01:29+05:30,21
24,05:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-04-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-04-15+0530.csv,2026-07-16T04:16:29+05:30,2026-07-16T05:01:29+05:30,21
25,06:00,0.04,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-04-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-04-15+0530.csv,2026-07-16T04:16:29+05:30,2026-07-16T05:01:29+05:30,21
26,06:15,0.1,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-04-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-04-15+0530.csv,2026-07-16T04:16:29+05:30,2026-07-16T05:01:29+05:30,21
27,06:30,0.19,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-05-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-05-45+0530.csv,2026-07-16T05:46:18+05:30,2026-07-16T06:31:18+05:30,27
28,06:45,0.33,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-05-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-05-45+0530.csv,2026-07-16T05:46:18+05:30,2026-07-16T06:31:18+05:30,27
29,07:00,0.5,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-05-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-05-45+0530.csv,2026-07-16T05:46:18+05:30,2026-07-16T06:31:18+05:30,27
30,07:15,0.7,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-05-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-05-45+0530.csv,2026-07-16T05:46:18+05:30,2026-07-16T06:31:18+05:30,27
31,07:30,0.89,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-05-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-05-45+0530.csv,2026-07-16T05:46:18+05:30,2026-07-16T06:31:18+05:30,27
32,07:45,1.09,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-05-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-05-45+0530.csv,2026-07-16T05:46:18+05:30,2026-07-16T06:31:18+05:30,27
33,08:00,1.42,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-07-15+0530.csv,2026-07-16T07:16:29+05:30,2026-07-16T08:01:29+05:30,33
34,08:15,1.67,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-07-15+0530.csv,2026-07-16T07:16:29+05:30,2026-07-16T08:01:29+05:30,33
35,08:30,1.89,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-07-15+0530.csv,2026-07-16T07:16:29+05:30,2026-07-16T08:01:29+05:30,33
36,08:45,2.09,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-07-15+0530.csv,2026-07-16T07:16:29+05:30,2026-07-16T08:01:29+05:30,33
37,09:00,2.29,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-07-15+0530.csv,2026-07-16T07:16:29+05:30,2026-07-16T08:01:29+05:30,33
38,09:15,2.47,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-07-15+0530.csv,2026-07-16T07:16:29+05:30,2026-07-16T08:01:29+05:30,33
39,09:30,2.67,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-08-45+0530.csv,2026-07-16T08:46:16+05:30,2026-07-16T09:31:16+05:30,39
40,09:45,2.82,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-08-45+0530.csv,2026-07-16T08:46:16+05:30,2026-07-16T09:31:16+05:30,39
41,10:00,2.94,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-08-45+0530.csv,2026-07-16T08:46:16+05:30,2026-07-16T09:31:16+05:30,39
42,10:15,3.02,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-08-45+0530.csv,2026-07-16T08:46:16+05:30,2026-07-16T09:31:16+05:30,39
43,10:30,3.17,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-08-45+0530.csv,2026-07-16T08:46:16+05:30,2026-07-16T09:31:16+05:30,39
44,10:45,3.31,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-08-45+0530.csv,2026-07-16T08:46:16+05:30,2026-07-16T09:31:16+05:30,39
45,11:00,3.29,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-10-15+0530.csv,2026-07-16T10:16:35+05:30,2026-07-16T11:01:35+05:30,45
46,11:15,3.42,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-10-15+0530.csv,2026-07-16T10:16:35+05:30,2026-07-16T11:01:35+05:30,45
47,11:30,3.48,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-10-15+0530.csv,2026-07-16T10:16:35+05:30,2026-07-16T11:01:35+05:30,45
48,11:45,3.53,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-10-15+0530.csv,2026-07-16T10:16:35+05:30,2026-07-16T11:01:35+05:30,45
49,12:00,3.57,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-10-15+0530.csv,2026-07-16T10:16:35+05:30,2026-07-16T11:01:35+05:30,45
50,12:15,3.58,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-10-15+0530.csv,2026-07-16T10:16:35+05:30,2026-07-16T11:01:35+05:30,45
51,12:30,3.6,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-11-45+0530.csv,2026-07-16T11:46:16+05:30,2026-07-16T12:31:16+05:30,51
52,12:45,3.59,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-11-45+0530.csv,2026-07-16T11:46:16+05:30,2026-07-16T12:31:16+05:30,51
53,13:00,3.56,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-11-45+0530.csv,2026-07-16T11:46:16+05:30,2026-07-16T12:31:16+05:30,51
54,13:15,3.51,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-11-45+0530.csv,2026-07-16T11:46:16+05:30,2026-07-16T12:31:16+05:30,51
55,13:30,3.44,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-11-45+0530.csv,2026-07-16T11:46:16+05:30,2026-07-16T12:31:16+05:30,51
56,13:45,3.35,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-11-45+0530.csv,2026-07-16T11:46:16+05:30,2026-07-16T12:31:16+05:30,51
57,14:00,3.24,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-13-15+0530.csv,2026-07-16T13:16:42+05:30,2026-07-16T14:01:42+05:30,57
58,14:15,3.18,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-13-15+0530.csv,2026-07-16T13:16:42+05:30,2026-07-16T14:01:42+05:30,57
59,14:30,3.03,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-13-15+0530.csv,2026-07-16T13:16:42+05:30,2026-07-16T14:01:42+05:30,57
60,14:45,2.88,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-13-15+0530.csv,2026-07-16T13:16:42+05:30,2026-07-16T14:01:42+05:30,57
61,15:00,2.71,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-13-15+0530.csv,2026-07-16T13:16:42+05:30,2026-07-16T14:01:42+05:30,57
62,15:15,2.53,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-13-15+0530.csv,2026-07-16T13:16:42+05:30,2026-07-16T14:01:42+05:30,57
63,15:30,2.21,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-14-45+0530.csv,2026-07-16T14:46:14+05:30,2026-07-16T15:31:14+05:30,63
64,15:45,2.07,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-14-45+0530.csv,2026-07-16T14:46:14+05:30,2026-07-16T15:31:14+05:30,63
65,16:00,1.92,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-14-45+0530.csv,2026-07-16T14:46:14+05:30,2026-07-16T15:31:14+05:30,63
66,16:15,1.77,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-14-45+0530.csv,2026-07-16T14:46:14+05:30,2026-07-16T15:31:14+05:30,63
67,16:30,1.56,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-14-45+0530.csv,2026-07-16T14:46:14+05:30,2026-07-16T15:31:14+05:30,63
68,16:45,1.36,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-14-45+0530.csv,2026-07-16T14:46:14+05:30,2026-07-16T15:31:14+05:30,63
69,17:00,1.2,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-16-15+0530.csv,2026-07-16T16:16:30+05:30,2026-07-16T17:01:30+05:30,69
70,17:15,0.98,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-16-15+0530.csv,2026-07-16T16:16:30+05:30,2026-07-16T17:01:30+05:30,69
71,17:30,0.79,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-16-15+0530.csv,2026-07-16T16:16:30+05:30,2026-07-16T17:01:30+05:30,69
72,17:45,0.61,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-16-15+0530.csv,2026-07-16T16:16:30+05:30,2026-07-16T17:01:30+05:30,69
73,18:00,0.44,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-16-15+0530.csv,2026-07-16T16:16:30+05:30,2026-07-16T17:01:30+05:30,69
74,18:15,0.28,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-16-15+0530.csv,2026-07-16T16:16:30+05:30,2026-07-16T17:01:30+05:30,69
75,18:30,0.12,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-17-45+0530.csv,2026-07-16T17:46:14+05:30,2026-07-16T18:31:14+05:30,75
76,18:45,0.05,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-17-45+0530.csv,2026-07-16T17:46:14+05:30,2026-07-16T18:31:14+05:30,75
77,19:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-17-45+0530.csv,2026-07-16T17:46:14+05:30,2026-07-16T18:31:14+05:30,75
78,19:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-17-45+0530.csv,2026-07-16T17:46:14+05:30,2026-07-16T18:31:14+05:30,75
79,19:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-17-45+0530.csv,2026-07-16T17:46:14+05:30,2026-07-16T18:31:14+05:30,75
80,19:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-17-45+0530.csv,2026-07-16T17:46:14+05:30,2026-07-16T18:31:14+05:30,75
81,20:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-19-15+0530.csv,2026-07-16T19:16:30+05:30,2026-07-16T20:01:30+05:30,81
82,20:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-19-15+0530.csv,2026-07-16T19:16:30+05:30,2026-07-16T20:01:30+05:30,81
83,20:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-19-15+0530.csv,2026-07-16T19:16:30+05:30,2026-07-16T20:01:30+05:30,81
84,20:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-19-15+0530.csv,2026-07-16T19:16:30+05:30,2026-07-16T20:01:30+05:30,81
85,21:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-19-15+0530.csv,2026-07-16T19:16:30+05:30,2026-07-16T20:01:30+05:30,81
86,21:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-19-15+0530.csv,2026-07-16T19:16:30+05:30,2026-07-16T20:01:30+05:30,81
87,21:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-20-45+0530.csv,2026-07-16T20:46:16+05:30,2026-07-16T21:31:16+05:30,87
88,21:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-20-45+0530.csv,2026-07-16T20:46:16+05:30,2026-07-16T21:31:16+05:30,87
89,22:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-20-45+0530.csv,2026-07-16T20:46:16+05:30,2026-07-16T21:31:16+05:30,87
90,22:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-20-45+0530.csv,2026-07-16T20:46:16+05:30,2026-07-16T21:31:16+05:30,87
91,22:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-20-45+0530.csv,2026-07-16T20:46:16+05:30,2026-07-16T21:31:16+05:30,87
92,22:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-20-45+0530.csv,2026-07-16T20:46:16+05:30,2026-07-16T21:31:16+05:30,87
93,23:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-20-45+0530.csv,2026-07-16T20:46:16+05:30,2026-07-16T21:31:16+05:30,87
94,23:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-20-45+0530.csv,2026-07-16T20:46:16+05:30,2026-07-16T21:31:16+05:30,87
95,23:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-20-45+0530.csv,2026-07-16T20:46:16+05:30,2026-07-16T21:31:16+05:30,87
96,23:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-16-20-45+0530.csv,2026-07-16T20:46:16+05:30,2026-07-16T21:31:16+05:30,87
