Block,Time,Scheduled MW,Source Revision,Source File,Arrival Time IST,Effective Time IST,Effective Block
27,06:30,0.2,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-05-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-05-45+0530.csv,2026-07-11T05:46:16+05:30,2026-07-11T06:31:16+05:30,27
28,06:45,0.32,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-05-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-05-45+0530.csv,2026-07-11T05:46:16+05:30,2026-07-11T06:31:16+05:30,27
29,07:00,0.47,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-05-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-05-45+0530.csv,2026-07-11T05:46:16+05:30,2026-07-11T06:31:16+05:30,27
30,07:15,0.64,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-05-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-05-45+0530.csv,2026-07-11T05:46:16+05:30,2026-07-11T06:31:16+05:30,27
31,07:30,0.82,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-05-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-05-45+0530.csv,2026-07-11T05:46:16+05:30,2026-07-11T06:31:16+05:30,27
32,07:45,1.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-05-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-05-45+0530.csv,2026-07-11T05:46:16+05:30,2026-07-11T06:31:16+05:30,27
33,08:00,1.13,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-07-15+0530.csv,2026-07-11T07:16:32+05:30,2026-07-11T08:01:32+05:30,33
34,08:15,1.31,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-07-15+0530.csv,2026-07-11T07:16:32+05:30,2026-07-11T08:01:32+05:30,33
35,08:30,1.52,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-07-15+0530.csv,2026-07-11T07:16:32+05:30,2026-07-11T08:01:32+05:30,33
36,08:45,1.72,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-07-15+0530.csv,2026-07-11T07:16:32+05:30,2026-07-11T08:01:32+05:30,33
37,09:00,1.93,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-07-15+0530.csv,2026-07-11T07:16:32+05:30,2026-07-11T08:01:32+05:30,33
38,09:15,2.14,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-07-15+0530.csv,2026-07-11T07:16:32+05:30,2026-07-11T08:01:32+05:30,33
39,09:30,2.14,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-08-45+0530.csv,2026-07-11T08:46:18+05:30,2026-07-11T09:31:18+05:30,39
40,09:45,2.24,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-08-45+0530.csv,2026-07-11T08:46:18+05:30,2026-07-11T09:31:18+05:30,39
41,10:00,2.32,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-08-45+0530.csv,2026-07-11T08:46:18+05:30,2026-07-11T09:31:18+05:30,39
42,10:15,2.38,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-08-45+0530.csv,2026-07-11T08:46:18+05:30,2026-07-11T09:31:18+05:30,39
43,10:30,2.5,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-08-45+0530.csv,2026-07-11T08:46:18+05:30,2026-07-11T09:31:18+05:30,39
44,10:45,2.6,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-08-45+0530.csv,2026-07-11T08:46:18+05:30,2026-07-11T09:31:18+05:30,39
45,11:00,2.73,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-10-15+0530.csv,2026-07-11T10:16:36+05:30,2026-07-11T11:01:36+05:30,45
46,11:15,2.81,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-10-15+0530.csv,2026-07-11T10:16:36+05:30,2026-07-11T11:01:36+05:30,45
47,11:30,2.9,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-10-15+0530.csv,2026-07-11T10:16:36+05:30,2026-07-11T11:01:36+05:30,45
48,11:45,2.98,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-10-15+0530.csv,2026-07-11T10:16:36+05:30,2026-07-11T11:01:36+05:30,45
49,12:00,3.06,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-10-15+0530.csv,2026-07-11T10:16:36+05:30,2026-07-11T11:01:36+05:30,45
50,12:15,3.11,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-10-15+0530.csv,2026-07-11T10:16:36+05:30,2026-07-11T11:01:36+05:30,45
51,12:30,3.14,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-11-45+0530.csv,2026-07-11T11:46:18+05:30,2026-07-11T12:31:18+05:30,51
52,12:45,3.1,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-11-45+0530.csv,2026-07-11T11:46:18+05:30,2026-07-11T12:31:18+05:30,51
53,13:00,3.02,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-11-45+0530.csv,2026-07-11T11:46:18+05:30,2026-07-11T12:31:18+05:30,51
54,13:15,2.92,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-11-45+0530.csv,2026-07-11T11:46:18+05:30,2026-07-11T12:31:18+05:30,51
55,13:30,3.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-11-45+0530.csv,2026-07-11T11:46:18+05:30,2026-07-11T12:31:18+05:30,51
56,13:45,3.06,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-11-45+0530.csv,2026-07-11T11:46:18+05:30,2026-07-11T12:31:18+05:30,51
57,14:00,2.11,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-13-15+0530.csv,2026-07-11T13:16:45+05:30,2026-07-11T14:01:45+05:30,57
58,14:15,2.09,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-13-15+0530.csv,2026-07-11T13:16:45+05:30,2026-07-11T14:01:45+05:30,57
59,14:30,2.06,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-13-15+0530.csv,2026-07-11T13:16:45+05:30,2026-07-11T14:01:45+05:30,57
60,14:45,2.05,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-13-15+0530.csv,2026-07-11T13:16:45+05:30,2026-07-11T14:01:45+05:30,57
61,15:00,2.02,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-13-15+0530.csv,2026-07-11T13:16:45+05:30,2026-07-11T14:01:45+05:30,57
62,15:15,1.98,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-13-15+0530.csv,2026-07-11T13:16:45+05:30,2026-07-11T14:01:45+05:30,57
63,15:30,2.22,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-14-45+0530.csv,2026-07-11T14:46:15+05:30,2026-07-11T15:31:15+05:30,63
64,15:45,2.02,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-14-45+0530.csv,2026-07-11T14:46:15+05:30,2026-07-11T15:31:15+05:30,63
65,16:00,1.81,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-14-45+0530.csv,2026-07-11T14:46:15+05:30,2026-07-11T15:31:15+05:30,63
66,16:15,1.58,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-14-45+0530.csv,2026-07-11T14:46:15+05:30,2026-07-11T15:31:15+05:30,63
67,16:30,1.41,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-14-45+0530.csv,2026-07-11T14:46:15+05:30,2026-07-11T15:31:15+05:30,63
68,16:45,1.23,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-14-45+0530.csv,2026-07-11T14:46:15+05:30,2026-07-11T15:31:15+05:30,63
69,17:00,0.98,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-16-15+0530.csv,2026-07-11T16:16:32+05:30,2026-07-11T17:01:32+05:30,69
70,17:15,0.84,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-16-15+0530.csv,2026-07-11T16:16:32+05:30,2026-07-11T17:01:32+05:30,69
71,17:30,0.67,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-16-15+0530.csv,2026-07-11T16:16:32+05:30,2026-07-11T17:01:32+05:30,69
72,17:45,0.51,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-16-15+0530.csv,2026-07-11T16:16:32+05:30,2026-07-11T17:01:32+05:30,69
73,18:00,0.36,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-16-15+0530.csv,2026-07-11T16:16:32+05:30,2026-07-11T17:01:32+05:30,69
74,18:15,0.24,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-16-15+0530.csv,2026-07-11T16:16:32+05:30,2026-07-11T17:01:32+05:30,69
75,18:30,0.12,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
76,18:45,0.04,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
77,19:00,0.01,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
78,19:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
79,19:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
80,19:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
81,20:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
82,20:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
83,20:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
84,20:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
85,21:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
86,21:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
87,21:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
88,21:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
89,22:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
90,22:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
91,22:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
92,22:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
93,23:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
94,23:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
95,23:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
96,23:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-11-17-45+0530.csv,2026-07-11T17:46:15+05:30,2026-07-11T18:31:15+05:30,75
