Block,Time,Scheduled MW,Source Revision,Source File,Arrival Time IST,Effective Time IST,Effective Block
23,05:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-04-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-04-15+0530.csv,2026-07-13T04:16:33+05:30,2026-07-13T05:01:33+05:30,21
24,05:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-04-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-04-15+0530.csv,2026-07-13T04:16:33+05:30,2026-07-13T05:01:33+05:30,21
25,06:00,0.04,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-04-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-04-15+0530.csv,2026-07-13T04:16:33+05:30,2026-07-13T05:01:33+05:30,21
26,06:15,0.1,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-04-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-04-15+0530.csv,2026-07-13T04:16:33+05:30,2026-07-13T05:01:33+05:30,21
27,06:30,0.19,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-05-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-05-45+0530.csv,2026-07-13T05:46:16+05:30,2026-07-13T06:31:16+05:30,27
28,06:45,0.3,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-05-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-05-45+0530.csv,2026-07-13T05:46:16+05:30,2026-07-13T06:31:16+05:30,27
29,07:00,0.44,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-05-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-05-45+0530.csv,2026-07-13T05:46:16+05:30,2026-07-13T06:31:16+05:30,27
30,07:15,0.58,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-05-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-05-45+0530.csv,2026-07-13T05:46:16+05:30,2026-07-13T06:31:16+05:30,27
31,07:30,0.75,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-05-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-05-45+0530.csv,2026-07-13T05:46:16+05:30,2026-07-13T06:31:16+05:30,27
32,07:45,0.92,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-05-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-05-45+0530.csv,2026-07-13T05:46:16+05:30,2026-07-13T06:31:16+05:30,27
33,08:00,1.42,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-07-15+0530.csv,2026-07-13T07:16:31+05:30,2026-07-13T08:01:31+05:30,33
34,08:15,1.68,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-07-15+0530.csv,2026-07-13T07:16:31+05:30,2026-07-13T08:01:31+05:30,33
35,08:30,1.78,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-07-15+0530.csv,2026-07-13T07:16:31+05:30,2026-07-13T08:01:31+05:30,33
36,08:45,1.84,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-07-15+0530.csv,2026-07-13T07:16:31+05:30,2026-07-13T08:01:31+05:30,33
37,09:00,1.87,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-07-15+0530.csv,2026-07-13T07:16:31+05:30,2026-07-13T08:01:31+05:30,33
38,09:15,1.88,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-07-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-07-15+0530.csv,2026-07-13T07:16:31+05:30,2026-07-13T08:01:31+05:30,33
39,09:30,1.88,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-08-45+0530.csv,2026-07-13T08:46:20+05:30,2026-07-13T09:31:20+05:30,39
40,09:45,2.1,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-08-45+0530.csv,2026-07-13T08:46:20+05:30,2026-07-13T09:31:20+05:30,39
41,10:00,2.31,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-08-45+0530.csv,2026-07-13T08:46:20+05:30,2026-07-13T09:31:20+05:30,39
42,10:15,2.51,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-08-45+0530.csv,2026-07-13T08:46:20+05:30,2026-07-13T09:31:20+05:30,39
43,10:30,2.52,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-08-45+0530.csv,2026-07-13T08:46:20+05:30,2026-07-13T09:31:20+05:30,39
44,10:45,2.5,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-08-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-08-45+0530.csv,2026-07-13T08:46:20+05:30,2026-07-13T09:31:20+05:30,39
45,11:00,2.57,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-10-15+0530.csv,2026-07-13T10:16:37+05:30,2026-07-13T11:01:37+05:30,45
46,11:15,2.53,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-10-15+0530.csv,2026-07-13T10:16:37+05:30,2026-07-13T11:01:37+05:30,45
47,11:30,2.62,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-10-15+0530.csv,2026-07-13T10:16:37+05:30,2026-07-13T11:01:37+05:30,45
48,11:45,2.69,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-10-15+0530.csv,2026-07-13T10:16:37+05:30,2026-07-13T11:01:37+05:30,45
49,12:00,2.75,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-10-15+0530.csv,2026-07-13T10:16:37+05:30,2026-07-13T11:01:37+05:30,45
50,12:15,2.81,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-10-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-10-15+0530.csv,2026-07-13T10:16:37+05:30,2026-07-13T11:01:37+05:30,45
51,12:30,2.97,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-11-45+0530.csv,2026-07-13T11:46:16+05:30,2026-07-13T12:31:16+05:30,51
52,12:45,3.02,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-11-45+0530.csv,2026-07-13T11:46:16+05:30,2026-07-13T12:31:16+05:30,51
53,13:00,3.05,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-11-45+0530.csv,2026-07-13T11:46:16+05:30,2026-07-13T12:31:16+05:30,51
54,13:15,3.05,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-11-45+0530.csv,2026-07-13T11:46:16+05:30,2026-07-13T12:31:16+05:30,51
55,13:30,2.96,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-11-45+0530.csv,2026-07-13T11:46:16+05:30,2026-07-13T12:31:16+05:30,51
56,13:45,2.87,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-11-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-11-45+0530.csv,2026-07-13T11:46:16+05:30,2026-07-13T12:31:16+05:30,51
57,14:00,2.64,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-13-15+0530.csv,2026-07-13T13:16:44+05:30,2026-07-13T14:01:44+05:30,57
58,14:15,2.52,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-13-15+0530.csv,2026-07-13T13:16:44+05:30,2026-07-13T14:01:44+05:30,57
59,14:30,2.47,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-13-15+0530.csv,2026-07-13T13:16:44+05:30,2026-07-13T14:01:44+05:30,57
60,14:45,2.42,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-13-15+0530.csv,2026-07-13T13:16:44+05:30,2026-07-13T14:01:44+05:30,57
61,15:00,2.36,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-13-15+0530.csv,2026-07-13T13:16:44+05:30,2026-07-13T14:01:44+05:30,57
62,15:15,2.28,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-13-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-13-15+0530.csv,2026-07-13T13:16:44+05:30,2026-07-13T14:01:44+05:30,57
63,15:30,2.37,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-14-45+0530.csv,2026-07-13T14:46:17+05:30,2026-07-13T15:31:17+05:30,63
64,15:45,2.17,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-14-45+0530.csv,2026-07-13T14:46:17+05:30,2026-07-13T15:31:17+05:30,63
65,16:00,1.97,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-14-45+0530.csv,2026-07-13T14:46:17+05:30,2026-07-13T15:31:17+05:30,63
66,16:15,1.75,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-14-45+0530.csv,2026-07-13T14:46:17+05:30,2026-07-13T15:31:17+05:30,63
67,16:30,1.57,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-14-45+0530.csv,2026-07-13T14:46:17+05:30,2026-07-13T15:31:17+05:30,63
68,16:45,1.39,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-14-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-14-45+0530.csv,2026-07-13T14:46:17+05:30,2026-07-13T15:31:17+05:30,63
69,17:00,1.11,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-16-15+0530.csv,2026-07-13T16:16:31+05:30,2026-07-13T17:01:31+05:30,69
70,17:15,0.94,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-16-15+0530.csv,2026-07-13T16:16:31+05:30,2026-07-13T17:01:31+05:30,69
71,17:30,0.76,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-16-15+0530.csv,2026-07-13T16:16:31+05:30,2026-07-13T17:01:31+05:30,69
72,17:45,0.58,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-16-15+0530.csv,2026-07-13T16:16:31+05:30,2026-07-13T17:01:31+05:30,69
73,18:00,0.42,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-16-15+0530.csv,2026-07-13T16:16:31+05:30,2026-07-13T17:01:31+05:30,69
74,18:15,0.27,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-16-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-16-15+0530.csv,2026-07-13T16:16:31+05:30,2026-07-13T17:01:31+05:30,69
75,18:30,0.12,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-17-45+0530.csv,2026-07-13T17:46:15+05:30,2026-07-13T18:31:15+05:30,75
76,18:45,0.05,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-17-45+0530.csv,2026-07-13T17:46:15+05:30,2026-07-13T18:31:15+05:30,75
77,19:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-17-45+0530.csv,2026-07-13T17:46:15+05:30,2026-07-13T18:31:15+05:30,75
78,19:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-17-45+0530.csv,2026-07-13T17:46:15+05:30,2026-07-13T18:31:15+05:30,75
79,19:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-17-45+0530.csv,2026-07-13T17:46:15+05:30,2026-07-13T18:31:15+05:30,75
80,19:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-17-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-17-45+0530.csv,2026-07-13T17:46:15+05:30,2026-07-13T18:31:15+05:30,75
81,20:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-19-15+0530.csv,2026-07-13T19:16:33+05:30,2026-07-13T20:01:33+05:30,81
82,20:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-19-15+0530.csv,2026-07-13T19:16:33+05:30,2026-07-13T20:01:33+05:30,81
83,20:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-19-15+0530.csv,2026-07-13T19:16:33+05:30,2026-07-13T20:01:33+05:30,81
84,20:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-19-15+0530.csv,2026-07-13T19:16:33+05:30,2026-07-13T20:01:33+05:30,81
85,21:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-19-15+0530.csv,2026-07-13T19:16:33+05:30,2026-07-13T20:01:33+05:30,81
86,21:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-19-15+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-19-15+0530.csv,2026-07-13T19:16:33+05:30,2026-07-13T20:01:33+05:30,81
87,21:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-20-45+0530.csv,2026-07-13T20:46:15+05:30,2026-07-13T21:31:15+05:30,87
88,21:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-20-45+0530.csv,2026-07-13T20:46:15+05:30,2026-07-13T21:31:15+05:30,87
89,22:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-20-45+0530.csv,2026-07-13T20:46:15+05:30,2026-07-13T21:31:15+05:30,87
90,22:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-20-45+0530.csv,2026-07-13T20:46:15+05:30,2026-07-13T21:31:15+05:30,87
91,22:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-20-45+0530.csv,2026-07-13T20:46:15+05:30,2026-07-13T21:31:15+05:30,87
92,22:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-20-45+0530.csv,2026-07-13T20:46:15+05:30,2026-07-13T21:31:15+05:30,87
93,23:00,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-20-45+0530.csv,2026-07-13T20:46:15+05:30,2026-07-13T21:31:15+05:30,87
94,23:15,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-20-45+0530.csv,2026-07-13T20:46:15+05:30,2026-07-13T21:31:15+05:30,87
95,23:30,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-20-45+0530.csv,2026-07-13T20:46:15+05:30,2026-07-13T21:31:15+05:30,87
96,23:45,0.0,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-20-45+0530.csv,vedanjay_SIRMOUR_PV_Intraday_2026-07-13-20-45+0530.csv,2026-07-13T20:46:15+05:30,2026-07-13T21:31:15+05:30,87
